TotalDisplacement 8464913
MaxDisplacement 3156
NumCells 12028
c1416 858 56
c1269 990 1568
c260 -528 8624
c3524 792 2576
c2518 264 -23128
c6777 1122 -3472
c1222 132 15176
c6079 726 -5488
c10052 726 28280
c1163 396 8624
c6278 396 20216
c11831 198 -20104
c3756 528 -33208
c2708 396 -21616
c7082 1188 -4984
c4123 1122 17696
c7508 1122 -23632
c5236 -264 19208
c10708 66 26264
c699 132 -22624
c9811 924 6608
c7772 462 -10024
c2172 264 10640
c11318 198 -29176
c769 -330 25760
c10659 1254 -5488
c4591 1188 -5992
c11724 198 3584
c338 1188 -6496
c9163 660 20216
c8692 858 26264
c196 792 10640
c2366 924 13664
c7049 -198 16184
c10334 330 3584
c10993 66 4088
c10208 924 14168
c8813 1122 1568
c10484 858 13160
c3653 528 1064
c10856 462 -19600
c9830 198 18704
c6500 1122 -10528
c11005 66 29792
c1289 660 -18592
c7853 726 -30184
c6092 594 31808
c11471 990 32312
c4044 858 -30184
c7723 462 27272
c5117 132 4592
c9129 330 22736
c8234 1188 2576
c10959 726 -3976
c10519 1320 -31192
c3075 1188 -23128
c8257 726 -17080
c6141 462 25760
c6237 1584 14168
c4870 594 -14560
c3372 1320 21728
c9002 1122 -29176
c6393 594 10136
c2359 990 10136
c10155 990 -1456
c7212 330 27776
c6758 528 -14056
c9879 462 18200
c3747 66 32816
c4867 924 8120
c9951 2046 29288
c2934 462 -18088
c701 1122 19712
c1008 726 -20608
c5817 1254 -9520
c11651 1386 26768
c10390 1584 13664
c2540 1386 -18088
c6842 528 17192
c7095 1452 10136
c5907 1452 17192
c5463 1320 10640
c4075 1452 10640
c4371 1122 7112
c477 1254 -10528
c10447 924 9128
c9876 1122 27776
c2136 1056 6608
c10250 1386 26264
c9384 858 -952
c5548 1386 -10528
c5800 1254 25760
c2738 660 -28672
c1137 990 27272
c9692 1320 24248
c10294 990 -11032
c7284 1518 -31696
c6063 132 -2464
c4489 990 -21112
c3759 1452 -30688
c7369 1122 -17080
c2962 528 19208
c10404 1254 -9016
c8272 1188 6608
c6477 528 16688
c487 1254 1568
c3567 1188 -7000
c6183 1320 8624
c5034 1254 -1456
c8102 1452 6608
c5659 1320 -26152
c8968 0 21224
c1704 528 20720
c829 1254 -14560
c8142 396 14672
c10310 1056 25256
c5622 1452 -29680
c8648 792 -7504
c8353 858 5096
c4678 1650 560
c7712 990 -952
c11309 1716 -28672
c10612 1386 -14560
c2212 924 7616
c7616 1584 -29680
c9763 726 15680
c7211 924 20720
c3291 792 14672
c2120 1320 -7504
c4096 264 -19096
c6216 1518 -10024
c7793 1056 4592
c5208 1386 7112
c8111 1122 3584
c11959 990 4088
c4 1518 18200
c8884 594 5600
c2636 1254 13160
c7267 1716 2576
c3301 0 6104
c11145 1518 7112
c8171 660 -33208
c81 1716 9632
c5983 1188 -14056
c11421 1650 7112
c12022 1584 6608
c5292 1650 18200
c6753 1782 7112
c9455 1716 -7000
c529 1056 1064
c10804 1320 19208
c11938 1518 4088
c11131 396 -16072
c10223 1386 1568
c2360 1320 3080
c10236 1782 5096
c9648 1056 15176
c8673 1650 13160
c11907 924 6104
c8787 1848 15176
c2548 396 -28168
c5021 1452 -14056
c7606 1782 -29680
c6874 1386 -19600
c6366 1188 7616
c9622 1716 3080
c8632 726 16184
c9935 1848 22232
c10452 1914 7112
c7996 1980 -14056
c1726 2046 32312
c10525 1320 31304
c9735 1518 5600
c5041 1122 15680
c5287 1650 15680
c1920 2046 4088
c6234 792 -24136
c21 1056 -22120
c10362 1452 14672
c9491 1056 21224
c5708 1584 7616
c9565 1848 8120
c11225 924 -2464
c9563 594 -15568
c8778 1518 1568
c4809 1386 19712
c11815 528 -32704
c10897 1386 -21112
c689 1188 -16072
c8117 2046 15680
c10679 594 -24640
c10866 1056 -22624
c1511 1320 -21616
c5399 1650 16184
c10951 1980 20216
c3962 1914 13160
c2883 1716 -26152
c5868 1320 -19096
c11942 1782 16184
c8924 1452 -28168
c8567 1518 18704
c2604 396 -26656
c5878 2046 -29176
c5499 1122 -20104
c2018 2046 3584
c7043 1452 16688
c2935 1518 2072
c1845 1584 -22120
c537 1914 -14560
c1577 1188 -15064
c234 1650 -13552
c11622 1650 31808
c3743 1584 -22624
c8574 1584 8624
c10636 1848 21224
c10766 1980 18704
c4295 2112 18704
c10156 1452 -2464
c6811 1122 -1960
c6898 1518 28280
c10916 1452 9128
c816 1518 28784
c2399 1650 28784
c4660 2112 6608
c530 1980 -2464
c141 1584 -16072
c4468 2046 -21616
c3627 1848 4592
c6154 1782 28784
c6542 1914 28784
c3752 2178 -25648
c329 1650 -20608
c2959 2376 4592
c10432 2244 -31192
c12018 2244 30800
c11567 2046 28784
c3129 2178 32312
c1787 1914 -21112
c9071 2244 17696
c3356 1122 29792
c137 1122 -27160
c2454 2178 -20608
c6761 1386 -24640
c7823 2310 14168
c2161 2310 25256
c10546 2046 -448
c8486 1650 -20104
c4167 1650 -1960
c5673 1584 -33208
c4291 2112 24248
c7572 2244 24248
c3699 1782 -30688
c438 2442 32312
c10801 1914 5096
c8079 2376 3584
c2464 1122 32816
c4315 2178 24752
c5010 2310 24752
c1139 1848 -7000
c3334 1584 -18592
c5343 2112 -22120
c8514 1848 -19096
c9974 2178 5096
c6405 2112 -22624
c6726 1320 -25144
c11936 1254 -3976
c2620 1848 14672
c2752 1980 7616
c972 1452 -15064
c337 1584 -32704
c3607 2112 -4984
c4657 1518 -17080
c3682 1980 -7000
c11945 2508 -18088
c3678 2508 -2464
c6800 1848 -7504
c4294 1452 31304
c11600 2508 -33208
c8134 2442 -29176
c2099 1716 -31696
c1564 1914 -16576
c4374 1584 -24136
c3549 2574 16184
c8202 2244 21224
c2134 1782 -24640
c9091 462 23240
c7882 1782 -11032
c7507 1980 -2968
c5979 2640 -22120
c11717 2046 -27664
c7394 2442 21728
c2067 2574 21728
c4407 2310 -11032
c3451 2640 -28168
c6692 1914 12656
c5714 2574 -29176
c2667 1650 1568
c3051 2706 17696
c1452 2376 5600
c1128 2178 -1960
c7130 2706 560
c5518 2178 26264
c10018 1716 -10528
c11631 2244 -5488
c11433 2772 -26152
c7218 1782 -952
c2594 1386 -15568
c4086 1716 -32200
c1474 1584 11144
c654 1056 -4480
c4535 1980 -16072
c281 1980 1064
c721 1584 -4480
c57 2442 -16576
c6763 1716 -12040
c6957 2178 -24640
c9292 2046 -17080
c268 1980 10640
c2119 2310 18704
c8523 2310 -8008
c9548 1980 -5992
c3514 2244 -15064
c8830 2838 21728
c6616 1452 23744
c11085 1320 -13048
c6915 2838 24752
c9205 1782 11648
c8166 2046 32816
c7035 2376 31304
c12016 1848 6104
c3805 2640 -33208
c11379 1980 8120
c5404 1320 -26656
c6576 1980 13664
c516 1914 -8512
c10574 2508 -7000
c10197 2244 20720
c5568 2574 31808
c9320 2640 -15064
c11614 2508 -2968
c11748 1584 9128
c3184 2640 -4984
c7366 2112 -18592
c508 2178 13160
c5242 2442 -8512
c1153 2970 -11536
c783 2574 -10024
c1788 1782 -3976
c272 1254 23240
c12025 2376 -7504
c2219 2112 8624
c7578 2640 8624
c11905 2310 5096
c10534 2310 11648
c7549 1980 -6496
c6482 2244 23744
c1238 2970 3584
c9644 2574 26264
c11727 1320 22736
c6497 1914 -13552
c9284 2508 -6496
c6040 2244 -10528
c6454 2112 -16072
c3942 2508 -12040
c4000 2904 -7504
c5758 2178 -9016
c11704 3102 29288
c11816 2574 11648
c11392 2178 -27664
c11474 2706 -8008
c4024 2310 -3976
c1428 2376 -5992
c2183 2442 -9016
c9693 2772 13664
c4874 2178 26768
c11588 2640 -12040
c8812 1980 -12544
c253 2442 12656
c6025 2640 -28672
c204 1914 29792
c10413 2112 -4480
c9506 2442 -13552
c1773 2508 8120
c3913 3102 -26152
c3 3102 -16576
c3870 2046 25760
c957 2838 -11032
c735 2970 -8512
c111 2112 19208
c3523 3036 8120
c4959 3102 -11032
c7029 2574 -17080
c7014 1848 -13048
c1284 2904 -6496
c6026 2706 12656
c4049 2112 -13048
c3410 2178 19712
c2767 3168 20216
c10604 2640 -13048
c7345 2112 10640
c10423 2046 23240
c10753 2508 -3472
c8064 3036 10640
c5973 2706 3080
c1459 2508 9128
c7694 2376 -24136
c2797 3234 -18088
c3028 2706 -3976
c9279 2970 -9016
c5467 2970 25760
c426 3036 16184
c2316 2310 28784
c5255 2772 -5488
c2603 2904 -5992
c3790 2508 11144
c9038 2376 14672
c156 2112 7616
c10624 2508 -12544
c4722 2640 -31696
c8503 2970 32816
c9465 2772 15176
c7107 2772 -31696
c9048 3036 -16072
c7432 2508 -17584
c6597 2838 5096
c11100 2838 12656
c2868 2772 -12040
c10139 2970 -13552
c3289 2046 2072
c10014 3300 -9016
c1481 2376 17192
c5383 3300 -25648
c161 2772 -12544
c325 3234 32816
c2070 3300 9632
c7724 3300 -8008
c7581 2508 -4480
c11151 2178 -15568
c3980 3036 19208
c5916 2706 -15568
c902 2640 7616
c134 3300 -2968
c2208 3300 30800
c748 3102 -10024
c10505 2508 12152
c6614 2310 -1456
c4321 2376 -19096
c7779 2178 -23632
c6510 2178 -27160
c9404 3036 -10528
c3563 2376 -26656
c10644 3168 8120
c10509 2310 -27160
c4625 3300 -26656
c11451 2904 -12040
c5137 3432 -4984
c11479 3300 -5992
c6525 3168 -10528
c6076 3102 -23632
c6343 3432 -11032
c2 2574 2072
c1068 3036 -7000
c7296 2970 13160
c3858 3234 28784
c7791 3432 -7504
c8384 3036 -12544
c6125 2772 -23128
c4408 3300 -12544
c3950 3168 8624
c10137 3498 -5488
c9064 3366 12656
c10955 3300 -24136
c7320 2904 -31696
c528 2112 22736
c11796 2706 10136
c1634 2772 -19096
c5148 2772 -28672
c8279 2904 1064
c11339 3432 -10528
c5623 3564 -26152
c862 2112 -9520
c6313 2706 -1960
c2321 2112 2576
c3118 3036 12152
c3667 3102 -3976
c8793 3564 -10528
c11545 3498 -17080
c3555 2178 1568
c10395 3498 -8512
c8851 2706 1568
c9195 2376 -25144
c10251 2706 -29176
c7998 2442 -448
c9137 3168 7616
c5456 2904 15176
c8477 3036 23744
c6340 3432 11144
c8763 3630 12656
c7541 3630 -9016
c4199 3234 -1456
c3284 3630 -16576
c2729 2574 -24640
c6369 3300 -23128
c4422 3036 20720
c11384 3036 -15064
c10370 3498 26768
c10104 3102 -27664
c1667 4026 29288
c4238 3432 9128
c1122 2838 1568
c1484 3300 -17584
c7293 3300 -6496
c5373 2772 -33208
c5573 2970 1568
c3850 3828 -31696
c4708 2970 27272
c800 2640 -9520
c8402 3168 15680
c6258 3696 -26152
c1627 3630 -15568
c2695 3564 13664
c978 3168 -9520
c10212 3366 2072
c8852 2904 -18592
c7225 3036 21224
c11935 2046 -29680
c668 3234 18704
c7665 3762 18704
c1219 3762 -28168
c5885 3564 -7000
c5994 3828 -6496
c2284 3036 -3472
c7291 3762 25256
c1824 3828 9128
c3686 3564 15680
c3100 2772 -32200
c1060 3366 32312
c7462 3696 15680
c3531 3300 31304
c9629 3432 -26656
c5996 3036 24248
c9288 2904 6104
c6873 2838 29792
c10953 3828 13664
c3096 3828 -28672
c8823 3300 15176
c9717 3630 -10024
c10912 3498 32816
c284 2310 28280
c907 3300 7616
c3639 3366 7112
c3674 3168 5600
c3140 3696 11144
c6580 3762 -10024
c1326 3432 12152
c2948 2112 -30184
c10148 3102 1568
c4259 3168 -13048
c1446 2442 16688
c9515 3894 26264
c3744 3894 25760
c1653 2904 14672
c8858 3432 14672
c4328 2508 -25144
c10613 3366 -27160
c6431 4026 25760
c9392 3762 27272
c9504 3432 8120
c2223 3828 20720
c10642 4092 11144
c8447 2640 -21112
c7573 2970 5096
c5704 3300 5600
c11046 3564 -25144
c2200 3498 -27160
c9683 3564 -12544
c7091 3960 24752
c7414 3564 7616
c10517 3960 27272
c6095 2574 -21616
c1792 3696 12152
c7619 2904 -33208
c4482 3498 -13552
c8688 3168 14168
c961 2574 28280
c8708 3432 -9520
c5175 3498 -3976
c7726 3696 -12544
c11263 4026 9632
c7868 3960 -13048
c2175 3300 -19096
c2591 4158 28784
c7060 2838 28280
c173 2772 -20608
c8382 3828 -7000
c8954 3762 -29176
c6987 4026 -32200
c4543 3102 11648
c1034 3300 17192
c10284 3762 -13552
c2038 3564 21224
c9275 4290 2072
c6223 4092 -28168
c1123 3168 -12040
c452 3102 -21616
c1297 3432 1064
c7731 3498 11648
c11064 3960 -15064
c3454 2904 2576
c11272 3960 8120
c11037 3168 -22120
c227 4026 1568
c712 3696 -14056
c10187 3828 -5992
c3534 3300 -12040
c9449 4224 1064
c6749 3498 5096
c11420 4158 25760
c2823 3828 15176
c4784 3960 9128
c7958 3696 2576
c306 3960 10640
c3219 3564 8624
c10384 2640 -32704
c5596 2904 22736
c1959 4158 -14560
c7789 2640 -19600
c5647 3696 17192
c2617 3696 -9520
c2718 3894 -3976
c5519 3894 11648
c4068 4224 9128
c4742 3960 -16072
c5626 4158 1568
c6635 3036 -4480
c6870 3432 -21112
c5394 2970 17696
c4631 4290 26768
c9889 4290 -28168
c8462 3630 10136
c6140 3102 28280
c6058 2706 -952
c1944 3498 -24640
c10419 3960 -9520
c5434 3036 -30184
c9627 4290 560
c2129 4092 12152
c7200 4224 11144
c935 4092 2576
c4902 3960 -9016
c990 2970 -448
c11834 3102 23240
c5071 3828 -21112
c11526 3432 -19096
c8526 3960 -14056
c942 3762 -448
c3934 3432 -3472
c8569 3960 -22120
c1652 3498 56
c1637 3564 -20608
c10717 3696 -10528
c1178 4158 -15568
c1347 4224 8120
c9104 3828 7616
c11686 4422 13664
c5364 2970 16688
c11172 4092 -9016
c5565 4158 -1456
c10504 2706 -30688
c3946 3102 -29680
c10281 3960 -3472
c3265 4488 12152
c6771 4422 30800
c9929 3498 16688
c9697 3828 -33208
c7052 3696 -12040
c3985 4092 21224
c6974 4224 21224
c5999 4356 -12544
c9485 4092 17192
c10094 4290 11648
c9990 4224 17192
c2343 4224 -6496
c9700 2970 -30688
c10102 4092 -20608
c7536 4488 -32200
c3031 3762 29792
c3539 3960 -11032
c4274 4092 -10528
c1998 3630 56
c11929 4290 -13552
c7615 4488 8120
c11829 4224 -19096
c9906 4422 -13552
c491 4356 -12040
c650 4488 7616
c999 4092 -8008
c6422 3828 -23632
c495 4092 -7000
c8643 3498 -952
c1380 3432 -19600
c10632 3894 7112
c2969 4554 -23128
c11583 3366 28280
c2875 4026 -8512
c10081 3828 23744
c9932 3564 -32704
c6070 3894 17696
c2103 4356 21224
c6577 4290 28280
c6544 4554 1568
c4859 3960 -30184
c6908 4224 -9520
c8713 3828 24248
c6485 4686 -1456
c11217 4752 -12544
c5865 3630 -1960
c9551 3432 5600
c8485 4620 560
c11119 3696 6104
c6115 3696 -17584
c8887 4092 -30184
c4306 3828 -24136
c162 4620 -32200
c11832 4554 -13552
c11364 4224 -9016
c6462 4356 -26656
c2082 3102 19712
c7390 4092 8624
c8397 3960 14672
c3474 4620 -14056
c9333 4356 -3472
c5654 4620 -9016
c6940 3828 -19600
c3503 4158 -29680
c7303 4224 -19600
c1817 4224 -4480
c5334 3762 32816
c1918 4290 5096
c7950 4290 17696
c7359 3234 3080
c744 3762 19712
c6452 4686 18200
c3936 4554 29792
c5478 4356 -23632
c1223 4026 -21616
c5131 4752 -10528
c1402 4422 -29176
c6210 3828 -11536
c6948 4290 12656
c11706 2970 4088
c2613 4554 -29176
c9018 4686 -18088
c3393 3696 14168
c10376 4488 6104
c6599 4554 -10024
c3095 3630 32312
c1415 4092 -11536
c2569 4158 7112
c10816 4752 6608
c4866 4686 12656
c760 4488 -7000
c6175 4488 8624
c2742 4488 -15064
c9603 4026 16688
c7740 2904 4592
c11218 5148 17192
c2013 4026 -2968
c3713 4422 -952
c5102 4422 -27160
c6785 4422 -2968
c9826 3960 3584
c9452 3894 -30688
c3123 3894 23240
c7850 3564 -31192
c7243 3762 4088
c7026 4554 56
c5028 4950 25760
c3221 4554 -448
c4356 3960 19208
c8620 4158 -1960
c8319 4158 3080
c2501 4950 1568
c606 4554 -27160
c6257 4620 -13048
c1695 4290 -8512
c10787 4884 -28672
c4957 4884 13664
c1009 4356 14672
c4623 3432 -18592
c4249 3762 -7504
c6171 4950 56
c6909 4686 -10024
c4317 4752 -11536
c4322 4026 -2464
c2102 4884 -29176
c9605 4554 -24640
c2623 4884 30296
c3861 4356 -5992
c6230 4818 17696
c1548 4620 7616
c7558 4818 -8512
c2748 4884 -13048
c3029 5214 5096
c6162 3828 4592
c754 4686 -24640
c2567 4554 18704
c2810 4356 4592
c8935 5016 -3472
c10273 4488 2576
c10969 4422 13160
c691 4620 -11032
c8779 4356 19208
c9936 3696 22736
c11759 4818 13160
c3044 5016 -14560
c5123 4422 -3976
c10324 4356 5600
c2443 5346 -952
c445 4290 16688
c7064 4290 -1960
c11713 4686 -1960
c8901 4488 -6496
c62 4620 -20608
c5944 4818 -3976
c4114 3564 31304
c7416 4554 4088
c3724 4752 -12040
c5676 5280 7616
c11026 4884 -33208
c10439 5082 13664
c9960 4158 19712
c3249 4158 -7504
c3386 3960 16184
c2554 4686 -15568
c2314 4884 -12040
c3614 4422 -21616
c6765 4884 4592
c10936 4686 7112
c1040 5082 -448
c10924 5280 4592
c11867 4356 16184
c6437 4686 26264
c7727 4620 -8008
c11780 4752 19208
c9773 5148 -8512
c11997 3696 31808
c6806 4356 31304
c2450 4488 -4984
c2271 5214 -448
c237 4752 -24136
c6336 5214 16688
c6122 5478 26264
c3740 5148 19208
c4060 4488 -25144
c9007 4686 18704
c4217 5214 17696
c9366 4422 23240
c11653 5214 -2968
c1890 5280 5600
c6628 4686 -7504
c4483 4884 -5992
c4626 4158 -22624
c6200 4488 10640
c68 4752 -21112
c4293 4950 32312
c4023 4488 31808
c3903 4818 -1960
c11921 5082 32816
c2690 5016 -8008
c2979 5280 2576
c538 4950 4088
c10458 5214 -29680
c11019 4950 23240
c2646 4950 29288
c7815 4488 -22120
c3894 4026 20216
c2701 4488 -16072
c6516 4752 -4480
c8579 4356 25256
c1678 4752 -23632
c9621 4620 23744
c312 5214 -15568
c4823 5016 -19096
c3376 5082 28784
c1257 4224 14168
c11985 3828 -18592
c11268 4488 22736
c11962 5016 -30184
c4337 3960 15176
c4358 4818 -13552
c10555 5346 28784
c1000 4488 27776
c8720 5148 14672
c8381 4752 -18592
c6046 5082 3080
c6537 5016 -18592
c9005 4686 9128
c8256 5016 -12040
c5959 5082 18704
c7784 5280 -10528
c4810 5346 -29680
c5161 5412 17696
c3444 4884 -9520
c3491 5082 19712
c8734 4950 -10024
c48 4818 -27160
c6214 5148 31304
c5489 4884 3584
c3362 5148 23744
c5595 5148 20720
c10676 5478 -29680
c7079 5280 -4480
c5391 4488 -26656
c7389 4488 -17584
c6526 5412 6104
c4335 5280 31808
c10069 5148 -19600
c4365 4884 -24136
c952 5082 26768
c4340 5016 -33208
c10682 5082 -13552
c11399 5940 31304
c8850 5280 -16072
c1055 5742 29288
c5173 5082 7112
c11487 4752 11144
c7371 5280 11144
c950 5412 27776
c9808 5214 -21616
c7003 5544 17192
c2593 5676 18200
c10721 5610 -29680
c6951 4884 21224
c6261 5610 -13552
c2796 5346 4088
c3814 5016 10640
c7471 4752 -26152
c6060 5148 -33208
c4788 5478 3080
c9218 4686 24248
c10770 5544 10640
c10795 5412 13664
c2911 5214 -7504
c9383 5742 -18088
c104 5742 -23128
c8885 5412 -22120
c4743 5214 -3976
c7238 4488 -16576
c1914 5016 14168
c5027 5346 16688
c1593 5610 -3976
c4842 5016 -7000
c602 5544 7616
c11213 5742 27272
c9406 4950 -30688
c3853 5412 14168
c5387 5544 -26656
c6971 4884 21728
c3783 5742 7112
c8360 5544 -7000
c8727 6072 14672
c8551 5148 -9520
c3778 5676 -9520
c2495 5214 -10024
c6665 5874 -3472
c5212 4818 20216
c9046 4620 -32704
c6101 4950 12656
c3480 5016 -4984
c5355 5940 -19096
c3513 6072 20720
c5644 4620 -25144
c1369 5940 7616
c9260 5346 12656
c8036 5742 -29680
c4996 4884 15176
c4247 5676 -26656
c10211 5214 -30688
c10424 5544 -32704
c10582 4884 16184
c8187 5874 -29680
c9115 4884 -6496
c8221 4818 -24640
c8833 5808 -22120
c1724 4752 8624
c10176 5808 14168
c3175 5016 -15064
c2085 5214 -1456
c10981 5742 -7504
c8844 5082 -22624
c11181 5544 -15064
c5783 5412 15176
c5835 5874 -27160
c4748 5280 -8008
c6992 5280 -12040
c10168 5346 -9016
c9298 5676 -20104
c7776 5940 15176
c7335 5874 -21616
c4272 5346 13160
c5881 4950 -1960
c9977 5478 24248
c9715 6006 -15568
c1939 4554 15680
c6969 4950 15680
c9838 5214 2072
c7226 5082 -17080
c7522 5676 22232
c3532 4818 -2464
c11410 5346 -30688
c7481 5874 -11032
c9831 5610 -17080
c7924 5544 -20608
c872 4884 -28168
c2229 5148 -12544
c6232 5874 -25648
c5550 5676 -4480
c3940 5940 -15064
c6370 5280 24752
c981 5940 32816
c1676 6072 32816
c8547 5742 -1960
c1928 5478 15680
c4991 5412 -4984
c3776 4686 -27664
c975 4950 9128
c1167 5412 -6496
c7361 5412 -17584
c6706 5742 32312
c6011 5874 32312
c7671 4818 -32200
c5749 5280 -21112
c10673 5676 13664
c10736 6204 14168
c267 5742 13160
c10305 5940 -17584
c5665 5742 -32200
c3864 5676 -6496
c2538 5742 -27664
c4320 5808 -26152
c6312 5808 -11536
c5818 6270 26264
c9820 6072 -11536
c7373 5940 -26152
c1187 5808 -23632
c4113 5742 29792
c8584 4818 11648
c8335 5082 1568
c6790 5280 -18592
c6293 6270 16688
c11637 5346 11648
c1149 5544 -10528
c3043 5808 11144
c2743 6072 -26152
c8977 5808 21224
c4537 6072 -7000
c6246 6270 25760
c7022 6402 25760
c3135 6138 -9016
c6560 6468 17192
c9151 5940 -28168
c3816 6270 -9016
c5217 5676 -25144
c7118 6204 -6496
c5122 5544 8624
c1106 6402 -23632
c1552 6336 -18592
c3574 5544 17696
c11599 5742 20216
c10970 5808 21728
c3439 5874 12656
c5978 5808 16184
c11102 6204 -16072
c3250 6204 7616
c4879 6402 -15568
c3860 6468 -17584
c8728 5148 1064
c11003 6204 -19600
c5774 6468 14672
c160 6204 -26152
c2334 6402 21728
c10740 5808 -4984
c8512 6204 -9520
c11041 5940 16184
c6195 6006 -3976
c10309 6138 -17080
c7695 5412 8120
c10473 4488 -31192
c2036 5808 -21112
c2130 6336 7616
c4210 6468 -18088
c2496 6600 11144
c6333 5742 -10024
c10449 5412 -16576
c5035 6336 -26152
c6212 5808 10640
c10485 5148 -24136
c522 5148 25256
c69 6204 8120
c9470 6138 2072
c4200 6072 25256
c11196 6006 -10024
c11931 6336 8624
c3455 6204 -33208
c6889 6138 -1456
c10243 5742 19712
c6853 5346 -14056
c1623 5742 9128
c3446 6402 -9016
c4103 5346 12152
c9305 5016 9632
c9273 5742 -2464
c3973 5874 -24640
c9136 5940 -16576
c8747 6336 -7000
c1851 6270 9128
c7214 6534 -9016
c8746 5874 15680
c7903 5544 9632
c6470 5874 11648
c1 6534 25760
c6394 6732 7616
c9803 6006 1568
c5022 6138 12656
c6999 6006 -5992
c5789 6732 -16072
c2769 6072 -20608
c11224 5544 -952
c7316 5544 -12040
c2578 6072 1064
c65 5214 560
c7973 6006 -24640
c6685 5544 56
c8474 6006 32312
c2758 6006 -7504
c7756 5874 -14056
c10134 6270 -10024
c572 5874 -13552
c10550 6534 -22624
c2524 6270 28784
c911 6402 -5992
c5511 6732 -16576
c9976 6600 -4480
c9340 5940 9632
c3457 6402 -13552
c6545 6534 -1456
c10928 5874 12152
c2261 6666 20216
c7707 6534 1568
c4380 6402 -14056
c6527 6666 11648
c11078 6006 -25648
c4221 6666 29288
c2237 5940 -14560
c5947 5940 -952
c710 5148 -13048
c3929 5412 -12544
c6920 5940 2576
c7524 6666 -27664
c9937 6072 -28168
c1729 6402 -30688
c9141 6072 -30184
c8943 6006 560
c3021 6138 26768
c2279 6468 -9520
c7897 6534 -1960
c7917 6666 -17080
c8060 6336 -33208
c6819 6204 -28168
c6498 7062 -24640
c517 6468 56
c726 6072 18704
c8809 6402 12152
c7965 5412 -31192
c8018 6732 8120
c40 6468 9632
c3078 6534 -7504
c4659 6732 -26656
c2021 6270 15680
c577 6336 10640
c5388 5940 -10528
c8602 6534 560
c7721 7062 11648
c1654 6468 -14560
c7392 6930 1568
c6766 7062 9128
c8108 4752 10136
c4067 6798 21224
c9919 6600 -6496
c3152 6072 -24136
c455 5280 10136
c9862 6072 24752
c1641 6798 12152
c604 6138 -11032
c958 6798 14672
c6268 7062 12152
c1313 5544 10136
c1450 7326 26264
c6995 6072 10136
c5825 6138 -2464
c1210 7128 -6496
c3088 6864 8624
c8285 5676 6608
c7782 6864 10640
c5609 5544 -8008
c2732 7194 28784
c1110 5676 4592
c9403 6336 -28168
c4329 6204 -4984
c7150 5280 22736
c4246 6204 -10528
c7845 6732 20720
c2415 5676 -13048
c9135 6930 27272
c3218 5940 -13048
c9662 6468 10136
c99 6600 -33208
c6631 6072 -8008
c5915 6666 12656
c8095 5808 6104
c10728 6006 19208
c4284 6732 -33208
c9168 6930 -13552
c2968 6468 -10528
c2243 6930 -10024
c2719 7194 -13552
c6255 5874 23240
c11999 6864 1064
c8069 7062 12656
c3197 6864 -7000
c10328 7062 -1960
c7047 6600 -25144
c3883 6204 -12544
c2421 6732 -4984
c11080 6600 -10528
c5740 7128 -9520
c10590 5940 23744
c11430 6666 19712
c11858 6336 -12544
c4001 7062 -7504
c11633 6336 -31192
c8937 6864 -10528
c9870 6468 18704
c10315 6732 6104
c10496 6468 -31192
c7576 6732 -9016
c8594 5676 -5488
c6876 6798 23240
c8757 6600 -12544
c497 5214 28280
c1799 6204 32816
c10903 7062 30296
c5375 6204 -12040
c1201 6732 31808
c4214 6600 -8008
c7093 6402 -11032
c11543 7326 -7504
c846 6864 -8008
c2222 6996 -12544
c9771 6732 -13048
c3452 6600 22232
c11601 5742 -28672
c6781 6864 -952
c6877 6864 -13048
c4377 6402 -3976
c8365 7128 25256
c5632 6600 -5488
c3325 6732 -25144
c8366 7392 -10528
c9520 6204 -30184
c9736 6930 -25648
c3659 7194 -11536
c2358 6666 29792
c5634 7194 -5992
c11766 6204 22736
c5036 6930 -14056
c9062 6534 -2464
c10144 5874 -28672
c7075 6930 -11032
c6442 7392 -7000
c1994 7260 -25648
c4251 6996 -13048
c4909 6930 560
c4813 6996 -16072
c5107 7392 -13048
c1183 6930 19208
c5407 6996 -5488
c4355 6666 -22624
c7261 6006 28280
c2437 5940 17696
c6937 6864 -12040
c4373 6996 -9016
c8537 6864 -26656
c11549 7194 -11032
c11710 6996 17192
c9023 7986 29288
c2048 7260 -30184
c608 5742 4088
c4770 7194 26768
c7181 7458 -13552
c5329 6732 22736
c5668 7194 -14056
c2747 6600 6608
c1159 7128 -8008
c5586 7458 -14056
c11413 7392 1064
c6045 6600 7112
c1299 6732 7112
c2432 7194 -10024
c1580 6006 5096
c8211 7128 -12040
c1389 7524 -13048
c7248 7656 -13048
c73 6996 9632
c5723 7128 -24136
c3422 7788 -13048
c611 7260 -24136
c7354 5808 13664
c474 7392 -31696
c4073 6930 32312
c5419 7260 -28168
c674 7656 -10528
c9160 6732 17696
c733 6534 4088
c10113 7392 -5488
c11490 6798 5096
c5798 6930 19712
c3976 6996 -15568
c8838 7392 -30184
c951 7392 -24136
c1536 6600 5600
c4600 6864 20720
c2698 6732 31304
c1761 6336 2576
c11000 6996 4592
c10019 6600 18200
c11524 7392 -12040
c8277 7656 -3472
c10276 6798 -28672
c11495 6336 -22120
c12017 7128 32816
c8904 7656 22736
c9031 7722 -27160
c9089 6930 2072
c8122 7392 4592
c5496 7458 -6496
c9200 7524 -5488
c8527 7590 -7504
c11007 7062 28280
